Nom,Description,Photo
Ed Conway,"An eye-opening celebration of human ingenuity -- Andrew Hill ― Financial Times, Best Books of 2023 - Business

Lively, rich and exciting ... full of surprises. Underlines that to understand global geopolitics, you need to understand natural resources and geology -- Peter Frankopan, author of THE SILK ROADS

Fascinating . . . A revelation ― The Times, Best Science and Environment Books of 2023

A compelling narrative of the human story -- Tim Marshall, author of PRISONERS OF GEOGRAPHY

Brilliant -- Martin Wolf ― Financial Times - Best Summer Books of 2023: Economics

Fascinating, fun, and vitally important. A wonderful exploration of the world we&#39ve built yet somehow manage to ignore -- Tim Harford, bestselling author of HOW TO MAKE THE WORLD ADD UP

Revealing and empowering ― New Statesman, Best Summer Books of 2023

Expansive, erudite, and edifying. A stunning insight into the materials that shaped our history and built the modern world -- Prof. Lewis Dartnell, author of &#39BEING HUMAN: How our Biology shaped World History&#39

[An] enlightening account... he throws new light on how the world works... Not a sentence jars in Material World ― The Times

A vivid guide to the “material world” on which we all, often unconsciously, rely – and essential background reading to understand securonomics -- Rachel Reeves ― New Statesman, Books of the Year 2023

&#39[Conway&#39s] book deconstructs the modern world for us to see inside ... As we fret and argue about how to tackle climate change, economic development and geopolitical tensions, this book is a timely reminder of our reliance on physical stuff, and offers a challenging, practical perspective on these debates ... Enlightening ― Bloomberg

Goes straight on the &#39must-read&#39 list ... Conway is one of the most adroit commentators on economics and business of our time ― City AM

A stunning book that will transform the way you think about economics and life. Brilliantly written -- Matthew Syed, author of REBEL IDEAS

[A] masterful exploration of the materials that underpin civilisation . . . The biography of an element or material is now a familiar format . . . but what distinguishes Material World is his access . . . This is not a remote, academic analysis: he has been to the salt mines beneath the North Sea, the mineral railway of the Atacama Desert, the Chilean town being swallowed by the world&#39s demand for copper -- Will Dunn ― New Statesman

Endlessly fascinating -- Adrian Chiles

Conway&#39s gripping explanation of a world you didn&#39t know needed explaining deserves this highest of accolades: Material World, once read, leaves us baffled that nobody ever thought of writing it before -- Matthew Parris

In Material World, Ed Conway uncovers the hidden history of the materials that structure our world. Full of colourful characters and fascinating connections, Material World shows how the seemingly simplest materials - from sand to salt to iron - require unbelievably complex refining and processing before arriving at their final form. Absorbing storytelling... Fascinating and insightful -- Chris Miller, author of CHIP WAR

One of the most interesting books I have read in a really, really long time. It&#39s absolutely brilliant [...] buy it, right now -- Merryn Somerset Webb ― Merryn Talks Money

Ed Conway is a great thinker... Material World is an engrossing study of the basic substances on which we all depend. Anyone who cares about the resources which built our world and where mankind is heading must read this vital book -- Adam Boulton, Times Radio

A masterful exploration of how materials shape our world more than ever - economically, geopolitically and environmentally -- Diane Coyle CBE, Bennett Professor of Public Policy at the University of Cambridge

A highly engaging and important look at the key materials powering our modern world, and how we feed our insatiable appetite for them -- Professor Kenneth Rogoff, Professor of Economics at Harvard University and ex-Chief Economist of the IMF

Fascinating and forensic in equal measure... reveals the web of mining and manufacturing that underpins the lives of everyone on the planet -- Mark Miodownik, author of STUFF MATTERS and UCL Professor of Materials & Society

Lucid... fascinating ― Financial Times

Lively and impeccably written - a welcome addition to the way-the-world-works literature ― Kirkus - starred review

Compelling - and alarming ― New Yorker

Rich in revelations . . . [Conway’s] analogies bring the scientific processes to life . . . Offers a fascinating lens on the intricacies of the modern supply chain, the underappreciated science behind everyday objects, and the ways that subtle - and not so subtle - changes in governmental policies shift the role of these materials in the global economy -- Bronwen Everill ― Foreign Policy",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Karen Homer,"To have a colour named after you is one of the highest accolades in fashion. Valentino Garavani is one such icon.

Since the founding of the House of Valentino in 1950s Rome, Garavani has been celebrated for the desirability of his designs. His stunning gowns in his signature Valentino Red have been sought after by the jet set for over half a century, and still signify the very epitome of red carpet glamour.

Little Book of Valentino tells the story of this most elegant of brands. Beginning with Garava",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bryan Burrough,"Revue de presse
“It’s hard to imagine a better story...and it’s hard to imagine a better account” — Chicago Tribune
“A superlative book...steadily builds suspense until the very end.” — Los Angeles Times Book Review
“The fascinating inside story of the largest corporate takeover in American history… It reads like a novel.” — Today Show
“The most piercing and compelling narrative of a deal to date.” — Boston Globe
“Impressive qualities... delicious scenes... a cinematic yet extraordinarily careful book.” — Ken Auletta, New York Daily News
Quatrième de couverture
The fight to control RJR Nabisco during October and November of 1988 was more than just the largest takeover in Wall Street history. Marked by brazen displays of ego not seen in American business for decades, it became the high point of a new gilded age, and its repercussions are still being felt. The ultimate story of greed and glory, Barbarians at the Gate is the gripping account of these two frenzied months, of deal makers and publicity flaks, of an old-line industrial powerhouse that became the victim of the ruthless and rapacious style of finance in the 1980s. Written with the bravado of a novel and researched with the diligence of a sweeping cultural history, here is the unforgettable story of the takeover in all its brutality.


En lire plus",
Thomas SOWELL,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
G. Ng,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Murray Rothbard,"Murray Rothbard était professeur d&#39économie politique. Il enseigna d’abord au Brooklyn Polytechnic Institute de l’université de New York puis à l’université du Nevada à las Vegas, qui publia par ailleurs plusieurs ouvrages d’économie ou d’histoire économique d’inspiration « autrichienne » (l’école de pensée de Mises et Hayek).


Economiste ; Directeur adjoint des publications à l&#39Institut économique de Paris (en 1984) ; Directeur de la collection ""Laissez faire"" aux éditions Les Belles lettres (en 1991)

Pierre Lemieux est économiste, professeur associé à l&#39Université du Québec en Outaouais, et Senior Fellow à l’Institut économique de Montréal. Il a publié de nombreux articles dans la presse financière canadienne et internationale, ainsi que dans des magazines spécialisés et des revues scientifiques. Il est l’auteur de plusieurs ouvrages de théorie politique et économique dont, aux Belles Lettres, Le Droit de porter des armes (1993), Apologie des sorcières modernes (1991), et Comprendre l’économie. Ou comment les économistes pensent (2008). Il vit maintenant aux États-Unis.


Philosophe, essayiste, Alain Laurent est l&#39auteur des Grands courants du libéralisme (Armand Colin, 1998), de La Philosophie libérale (Les Belles Lettres, 2002 ; Prix de philosophie politique de l&#39Académie française), Le Libéralisme américain (Les Belles Lettres, 2006) et, plus récemment, d’Ayn Rand ou la passion de l’égoïsme rationnel (2011). Il dirige les collections « Bibliothèque classique de la liberté » et « Penseurs de la liberté » aux Belles Lettres. ",https://m.media-amazon.com/images/I/51bVf-KdxLL._SY600_.jpg
Phil Knight,"In 1962, fresh out of business school, Phil Knight borrowed $50 from his father and created a company with a simple mission: import high-quality, low-cost athletic shoes from Japan. Selling the shoes from the boot of his Plymouth, Knight grossed $8000 in his first year. Today, Nike&#39s annual sales top $30 billion. In an age of start-ups, Nike is the ne plus ultra of all start-ups, and the swoosh has become a revolutionary, globe-spanning icon, one of the most ubiquitous and recognisable symbols in the world",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cristina Alaimo,"Cristina Alaimo is Assistant Professor (Research) of Digital Economy and Society at LUISS University, Rome.

Jannis Kallinikos is Full Professor of Organization Studies and the CISCO Chair in Digital Transformation and Data Driven Innovation at LUISS University, Rome.",
E. P. Thompson,"Thompson&#39s work combines passion and intellect, the gifts of the poet, the narrator and the analyst -- Eric Hobsbawm ― Independent

A dazzling vindication of the lives and aspirations of the then - and now once again - neglected culture of working-class England -- Martin Kettle ― Observer

Superbly readable . . . a moving account of the culture of the self-taught in an age of social and intellectual deprivation -- Asa Briggs ― Financial Times

An event not merely in the writing of English history but in the politics of our century -- Michael Foot ― Times Literary Supplement

The greatest of our socialist historians -- Terry Eagleton ― New Statesman",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cynthia Amneus,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
François-Xavier Fauvelle,"Sous la direction de François-Xavier Fauvelle Historien spécialiste de l&#39Afrique, auteur d&#39une douzaine d&#39ouvrages, François-Xavier Fauvelle est directeur de recherches au CNRS. Il a publié notamment une Histoire de l&#39Afrique du Sud (Seuil, 2006), Le Sauvage idéal, (Seuil, 2017) et Le Rhinocéros d&#39or : Histoires du Moyen Âge africain (Alma), Grand Prix des Rendez-vous de l&#39Histoire de Blois, paru en allemand (Beck), en italien (Einaudi) et en anglais (Princeton UP).",
Raphael Hubin,"Raphaël Hubin vit et travaille à Genève. Il est aujourd’hui Président du Conseil d’administration de LVMG, administrateur de sociétés d’investissement et conférencier. Actionnaire de longue date de la Holding de Warren Buffett, il vient de finaliser l’écriture de « Get Rich with Berkshire Hathaway »",
Adam Smith,"Adam Smith was born in a small village in Kirkcaldy, Scotland in 1723. He entered the University of Glasgow at age fourteen, and later attended Balliol College at Oxford. After lecturing for a period, he held several teaching positions at Glasgow University. His greatest achievement was writing The Wealth of Nations (1776), a five-book series that sought to expose the true causes of prosperity, and installed him as the father of contemporary economic thought. He died in Edinburgh on July 19, 1790.",https://m.media-amazon.com/images/S/amzn-author-media-prod/kpvdon6scb92hmb9c0v89jo91v._SY600_.jpg
Peter Fibiger Bang,"""Bang&#39s well-researched and clearly written (and much-warranted) investigation will prove valuable to anyone interested in the comparative history of premodern empires and economies. Bang is surely right to claim the need for more studies of comparable ancient structures rather than more comparisons between ancient and modern ones. His is a first big step in the right direction.""
The Journal of Interdisciplinary History, Brent D. Shaw, Princeton University

""This is an extremely rich and stimulating book..."" --American Historical Review",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
REDATI EDITIONS,,
Jürgen Kocka,"Capitalism, in its various forms, in a central theme of modern and contemporary history, with ramifications for almost every aspect of life. This is an extraordinarily wide-ranging collection of essays by leading historians exploring the remarkable breadth of topics that have been, and ought to be, considered under the rubric of capitalism. Written from a variety of methodological and ideological perspectives, the essays not only survey the rich recent historical literature on the subject, but suggest new paths for future inquiry. A volume that will be a great aid to all those who write and teach about the subject. --Jerry Z. Muller, author of The Mind and the Market: Capitalism in Western Thought and Capitalism and the Jews

We cannot understand our world and its past without questioning capitalism. With no preconceptions, and with the greatest clarity and skill, leading world historians come together in this volume to produce a new global history of capitalism. Key topics such as finance, labour, business and enterprise in Europe, the USA, Africa, Asia and Latin America and the connections between them are carefully presented. A must-read! --Alessandro Stanziani, École des hautes études en sciences sociales, France",
Dany-Robert Dufour,"Les thèses ne manquent pas pour expliquer le surgissement du capitalisme et ses conséquences. Or il se trouve qu’au cours de ses recherches, Dany-Robert Dufour a eu accès à un texte sidérant intitulé “Recherches sur l’origine de la vertu morale” (1714). Écrit à l’aube de la première révolution industrielle, en complément de la fameuse “Fable des abeilles”, ce texte clé a infusé toute la pensée économique moderne, d’Adam Smith à Friedrich Hayek.
“Fini l’amour du prochain !” déclare Bernard de Mandeville. Il faut désormais s’en remettre à ceux qu’il appelle “les pires d’entre les hommes”, ceux qui veulent toujours plus quels que soient les moyens employés.
Trois siècles plus tard, il s’avère qu’aucune autre idée n’a autant transformé nos vies. Le monde est infiniment plus riche. Mais le prix à payer en est exorbitant : aggravation des inégalités et altération des conditions de vie sur terre. Dans cette fine analyse, Dany-Robert Dufour décèle toutes les failles d’un système qui a longtemps montré sa supériorité, mais qui pourrait bien nous faire tout perdre aujourd’hui.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gisèle Berstein,"Professeur d&#39histoire contemporaine à l&#39Institut d&#39études politiques de Paris (depuis 1985).

Docteur ès-lettres (1977). Professeur d&#39histoire contemporaine à l&#39Institut d&#39études politiques de Paris (depuis 1978). Directeur du Centre d&#39histoire de l&#39Europe du XXe siècle de la Fondation nationale des sciences politiques (depuis 1985).",
Jacques Attali,"Jacques Attali est né le 1er novembre 1943. Professeur, conseiller d’État, conseiller spécial du président de la République François Mitterrand pendant dix ans, il est le fondateur de cinq institutions internationales : Action contre la faim, Eureka, BERD, Microcred et Positive Planet. Cette dernière, qu’il préside aujourd’hui, a apporté son appui à plus de 11,5 millions de micro-entrepreneurs. Jacques Attali a publié plus de 1 000 éditoriaux pour L’Express et il est l’auteur de quatre-vingts livres (essais, romans, biographies, pièces de théâtre) vendus à sept millions d’exemplaires et traduits en vingt-deux langues. Il dirige également plusieurs orchestres à travers le monde.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Julie Kalman,"Julie Kalman is associate professor of history at Monash University. Her books include Orientalizing the Jew: Religion, Culture, and Imperialism in Nineteenth-Century France and Rethinking Antisemitism in Nineteenth-Century France.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
William Strauss,,
Tom Baldwin,"THE FT&#39S PICK FOR &#39WHAT TO READ AHEAD OF THE JULY 4 BALLOT&#39
&#39As well as being very well written, Baldwin obtained considerable access and he presents a compelling picture of what Starmer is like, and in particular how he was brought up. If you admire Starmer, you should definitely read it. And if you don’t like him, you should read it anyway, because he could be PM for the next 10 years and it may be a very long time before anyone produces a better or fairer account of what makes him tick&#39
ANDREW SPARROW, GUARDIAN
&#39It tells us much we need to know about the man who will be prime minister… The access is so comprehensive and his subject so uncharacteristically candid that exploring this private world can almost feel prurient… At times it is unclear whether Starmer grasps the significance of what he has done in cooperating with this biography’
PATRICK MAGUIRE, THE TIMES
&#39This story, told with sensitivity and simplicity, offers readers an insight into the question voters across Britain will ask this year: who really is our possible next prime minister? The picture painted of Sir Keir’s motivations and make-up is skillfully done, with all the nuance kept in; [it will] engage any reader hoping to understand the man who may be running Britain come the end of the year&#39
BEN RILEY-SMITH, DAILY TELEGRAPH
‘A fair minded, unflashy biography…[of] our next serious Prime Minister. Watch this space. Attlee may have some competition’
ROBERT MCCRUM, INDEPENDENT
‘A highly informative, illuminating and insightful biography… the most complete portrait we have yet been offered’
OBSERVER",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dana Mattioli,"""Wall Street Journal reporter Mattioli debuts with a blistering exposé of how Amazon used its &#39size, leverage, and access to data across industries to choke competition.&#39 Mattioli’s impressive reporting—which draws on internal documents and hundreds of interviews with employees, senior executives, and government officials—recreates the company’s conquests in disturbing detail....This is investigative journalism at its finest.""―Publishers Weekly (starred review)

“Riveting, shocking, and full of revelations, The Everything War is the thrilling account of how Amazon redefined corporate power, and did so with a single minded focus on rolling over the competition in its pursuit for dominance. This one could be a classic.”
―Bryan Burrough, co-author of Barbarians at the Gate and Forget the Alamo

""An unflinching expose of thuggish strategies employed by Amazon—tactics that not only hobble competitors, exploit paying customers, but also cripple aspiring start-ups that make the mistake of sharing product secrets, only to find Amazon knock-offs sold on the consumer monolith’s website.""―Jacquie McNish, co-author of Losing the Signal: The Untold Story Behind the Extraordinary Rise and Spectacular Fall of BlackBerry

""A riveting and explosive work of investigative reporting that will stand as a classic. Dana Mattioli has managed to unearth the deepest secrets of the world’s most powerful retailer, bringing it all into the daylight in vivid detail. Every page is revelatory and the characters—from the domineering billionaire CEO, to the brilliant 30-something trustbuster in Washington who pursues him—seem like they’ve walked straight out of a novel. This is the business story of our time.""―Christopher Leonard, New York Times bestselling author of Kochland and The Lords of Easy Money

""Dana Mattioli’s The Everything War is a masterful expose of a corporate leviathan’s relentless drive for power. Her incisive writing and thorough reporting takes you behind a global juggernaut’s seemingly innocuous facade. You will never look at those little cardboard boxes on your doorstep the same way again.""―Zeke Faux, author of Number Go Up: Inside Crypto&#39s Wild Rise and Staggering Fall

""In The Everything War, the journalist Dana Mattioli shows us at length that Bezos’s legacy is far more insidious than we ever suspected....At this point, continuing to defend Amazon’s business practices with the argument of low prices, even when such toxicity extends to a soul-crushing work culture, has turned into a feel-good illusion that corporate America keeps telling itself about the monster it has created. But as with all illusions, at some point, reality hits. This book is exactly the dose of reality Americans need to imagine a world without Amazon, which already costs us so much to feed.""
―Karina Montoya, Washington Monthly

""There’s an echo here of Ida Tarbell, the journalist whose revelations about Standard Oil’s monopolistic chicanery led to the famous antitrust case over a century ago. As the Wall Street Journal’s Amazon correspondent (a post whose very existence speaks volumes), Mattioli’s reporting came to focus on allegations of the company’s anti-competitive behaviour, and it is the many eye-stretching case studies that are the meat of the book…The Everything War makes a compelling case that no company should be this powerful.""―Jonathan Ford, The Financial Times

“This is the most in-depth investigation ever written about Amazon […] The testimonies and revelations will be used for what will likely be the biggest antitrust trial of the 21st Century.”―Karlin Lillington, Irish Times Review",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rob Copeland,"Rob Copeland has followed Bridgewater since arriving at the WSJ in 2013. He has interviewed dozens of current and former Bridgewater employees, including Dalio, and many of his erstwhile heirs apparent. In 2020, Copeland wrote one of the most viewed stories in recent WSJ memory, a front-page story about the private Manhattan Project to develop a vaccine for Covid-19. The Fund is his first book.",https://m.media-amazon.com/images/S/amzn-author-media-prod/vb46dk92jmh3v3maabbs9rauvj._SY600_.jpg
David Graeber,"Winner of the Bateson Book Prize awarded by the Society for Cultural Anthropology and the Bread and Roses Award for Radical Literature


“Written in a brash, engaging style, the book is also a philosophical inquiry into the nature of debt — where it came from and how it evolved.” —Thomas Meaney, The New York Times Book Review 

""[A] groundbreaking study...opened up a vibrant and ongoing conversation about the evolution of our economic system by challenging conventional accounts of the origins of money and markets; relationships of credit and debt, he showed, preceded the development of coinage and cash."" —Astra Taylor, The New Yorker

“Debt [is] meticulously and deliciously detailed.” —Ben Ehrenreich, Los Angeles Times 

""Exhausting...Engaging...An authoritative account of the background to the recent crisis. Both erudite and impertinent, [Graeber&#39s] book helps illuminate the omissions of the current debate and the tacit political conflicts that lurk behind technical budget questions."" —Robert Kuttner, The New York Review of Books

""Fascinating... [An] extraordinary book, at once learned and freewheeling."" —Benjamin Kunkel, London Review of Books

“One of the year’s most influential books. Graeber situates the emergence of credit within the rise of class society, the destruction of societies based on ‘webs of mutual commitment’ and the constantly implied threat of physical violence that lies behind all social relations based on money.” —Paul Mason, The Guardian

""An alternate history of the rise of money and markets, a sprawling, erudite, provocative work."" —Drake Bennett, Bloomberg Businessweek
 
“[A] formidable piece of anthropological scholarship... [Graeber] demonstrates how a new understanding of debt might provide us with some clues for the future.” —Justin E. H. Smith, Bookforum

“An absolutely indispensable—and enormous—treatise on the history of money and its relationship to inequality in society.” —Cory Doctorow, BoingBoing

""[A]n engaging book. Part anthropological history and part provocative political argument, it&#39s a useful corrective to what passes for contemporary conversation about debt and the economy.""
—Jesse Singal, Boston Globe
 
“The book is more readable and entertaining than I can indicate... It is a meditation on debt, tribute, gifts, religion and the false history of money. Graeber is a scholarly researcher, an activist and a public intellectual. His field is the whole history of social and economic transactions.” —Peter Carey, The Observer

“Graeber helps by exposing the bad old world of debt, and clearing the way for a new horizon beyond commodification.” — The New Left Review
 
""Terrific... In the best anthropological tradition, he helps us reset our everyday ideas by exploring history and other civilizations, then boomeranging back to render our own world strange, and more open to change.""
—Raj Patel, The Globe and Mail
 
""Fresh... fascinating... Graeber’s book is not just thought-provoking, but also exceedingly timely.""
—Gillian Tett, Financial Times (London)

""Remarkable.""
—Giles Fraser, BBC RADIO 4

""An amazing debut – conversational, pugnacious, propulsive""
—Times Higher Education (UK)

""Graeber&#39s book has forced me to completely reevaluate my position on human economics, its history, and its branches of thought. A Marxism without Graeber&#39s anthropology is beginning to feel meaningless to me.""
—Charles Mudede, The Stranger

""The world of borrowing needs a little demystification, and David Graeber&#39s Debt is a good start.""
—The L Magazine

""Controversial and thought-provoking, an excellent book.""
—Booklist

""This timely and accessible book would appeal to any reader interested in the past and present culture surrounding debt, as well as broad-minded economists.""
—Library Journal

Praise for David Graeber

""A brilliant, deeply original political thinker.""
—Rebecca Solnit, author of A Paradise Built in Hell
 
“I consider him the best anthropological theorist of his generation from anywhere in the world.”
—Maurice Bloch, Professor of Anthropology at the London School of Economics

“If anthropology consists of making the apparently wild thought of others logically compelling in their own cultural settings and intellectually revealing of the human condition, then David Graeber is the consummate anthropologist. Not only does he accomplish this profound feat, he redoubles it by the critical task—now more urgent than ever—of making the possibilities of other people’s worlds the basis for understanding our own.”
—Marshall Sahlins, Charles F. Grey Distinguished Service Professor Emeritus of Anthropology and of Social Sciences at the University of Chicago",https://m.media-amazon.com/images/S/amzn-author-media-prod/bip217dmm2n9abnsifoupq0a45._SY600_.jpg
Colin Bryar,"An insider&#39s view of Amazon, perfect for leaders who want to succeed in 21st-century business.",
Matt Ridley,"‘A triumphant blast on the vuvuzela of common sense’ Boris Johnson
‘A glorious defence of our species… a devastating rebuke to humanity&#39s self-haters’ Sunday Times
‘No other book has argued with such brilliance against the automatic pessimism that prevails’ Ian McEwan
‘His theory is, in a way, the glorious offspring that would result if Charles Darwin’s ideas were mated with those of Adam Smith’ The Economist
‘Original, clever and controversial’ Guardian
‘As a work of bold historical positivity it is to be welcomed. At every point cheerfulness keeps breaking through’ The Times",https://m.media-amazon.com/images/I/31IQ1NehpzL._SY600_.jpg
Sylvain Bontemps,"« Je dois dire que je suis heureux qu&#39il existe encore des éditeurs français pour se lancer dans une telle création avec des auteurs et des illustrations d&#39un excellent niveau, et je vous recommande donc vivement la lecture de ce très bon et beau livre. » --Guillaume Cannat (autourduciel.blog.lemonde.fr)

« Le titre n&#39est pas exagéré. Ambitieux et réussi. » --Science & Vie, sélection des beaux livres 2017

« Saga. Ce livre nous invite à un grand voyage dans l&#39histoire de l&#39Univers. Chaque double page est une étape dans cette longue traversée jusqu&#39à aujourd&#39hui. » --Sciences et Avenir",
Alfred Lansburgh,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dale C. Copeland,Dale C. Copeland is professor of international relations at the University of Virginia. He is the author of Economic Interdependence and War (Princeton) and The Origins of Major War.,
Alice Teichova,"""...the editors and authors deserve praise for delivering a lively, clearly written discussion of an important theme, a significant addition to our understanding of fundamental social relationships and a model for future research."" Business History Review

""In general, as the authors are eminent economic historians they are aware that economies change over time."" Journal of World History, Frank B. Tipton, University of Sydney",
Yves Morieux,"... Yves Morieux et Peter Tollman proposent dans cet ouvrage leurs six règles d&#39or pour éliminer la complication et ses coûts induits, à la fois économiques et humains.
(Le Parisien 2014-10-06)

... il s&#39élèvent contre ceux qui, au nom de la complexité accrue des problèmes à résoudre, rendent les entreprises compliquées, et de ce fait moins efficaces et démotivantes.
(Annie Kahn Le Monde éco et entreprise 2014-09-23)

Car les méthodes de management les plus efficaces exigent tout simplement de « retourner à la réalité du travail » et de «faire confiance à l&#39intelligence» des collaborateurs.
(Yann Le Galès Le Figaro Économie 2014-06-02)

... Yves Morieux, coauteur de ""Smart Simplicity"" (Les Belles Lettres), propose de simplement renforcer la coopération et l&#39autonomie des équipes pour rendre son business plus efficace et productif.
(Atlantico.fr 2014-06-13)

Deux dirigeants du Boston Consulting Group, Yves Morieux et Peter Tollman, viennent d&#39établir un mode d&#39emploi de simplification, sous la forme d&#39un livre éclairant.
(Les Echos 2014-06-17)",
Bernard-Pierre Molin,"Biberonné à Goscinny, Gotlib et Desproges, Bernard-Pierre Molin étudie les lettres et le cinéma, puis débute sa carrière dans la publicité.

Tout en continuant à communiquer notamment pour la Prévention Routière, il s’éloigne de la publicité pour écrire des scénarios, collaborer sur des documentaires, voyager pour le Guide du Routard et travailler pour des expositions éclectiques, didactiques et amusantes.

Ses différents ouvrages sur Astérix publiés aux éditions EPA lui donnent l’occasion de rendre hommage à l’un de ses maîtres et de poursuivre sa voie : faire savoir et savoir rire.",
Massimo Teodorani,"Tout sur sa vie de N. Tesla, sa formation, ses inventions et ses penchants, son intelligente sensibilité...
Nikola Tesla a été l&#39un des plus grands inventeurs que le monde ait jamais connus. Nous lui devons l&#39énergie électrique - le courant alternatif en particulier - que nous utilisons tous les jours, mais aussi d&#39autres découvertes très nombreuses comme les ampoules fluorescentes (néon), la radio, la télévision, le radar, la turbine, les robots, les appareils électro- thérapeutiques, autant d&#39innovations qui ont trop souvent été attribuées aux stars des livres scolaires : Edison pour l&#39énergie électrique, Marconi pour la radio...
Le génie visionnaire de Tesla a de plus posé les bases d&#39inventions qui verront probablement le jour dans un avenir proche.
""La science n&#39est que perversion si son but ultime n&#39est pas d&#39améliorer le sort de l&#39humanité.""",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Robert J. Shiller,"Robert J. Shiller, the recipient of the 2013 Nobel Prize in economics, is a bestselling author, a regular contributor to the Economic View column of the New York Times, and a professor of economics at Yale University. For more information, please go to www.irrationalexuberance.com.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Éric Toussaint,"Économiste, porte-parole du Comité pour l&#39abolition des dettes illégitimes installé à Liège, en Belgique, il est l&#39auteur d&#39une douzaine d&#39ouvrages sur la finance internationale, parmi lesquels: Le Système dette (Les Liens qui libèrent, 2019), Bancocratie (Aden, 2014), Banque mondiale, le coup d&#39État permanent (Syllepse, 2006).",
James Howard-Johnston,James Howard-Johnston was University Lecturer in Byzantine Studies and Fellow of Corpus Christi College from 1971 to 2009.,
Elizabeth O’Brien Ingleson,"Elizabeth O&#39Brien Ingleson is Assistant Professor of International History at the London School of Economics. She earned her doctorate at the University of Sydney, and held fellowships at Yale University, the University of Virginia, and Southern Methodist University. She currently serves on the editorial board of the journal Cold War History.",https://m.media-amazon.com/images/S/amzn-author-media-prod/7n0m6brncc9k18johtjqqp5gtv._SY600_.jpg
Michel Hau,"Depuis près d’un demi-siècle, la France et le monde vivent sous le régime de la crise, une crise inaugurée, en 1973, par le quadruplement du prix de l’or noir consécutif à la guerre du Kippour. Cette longue épreuve a durablement bouleversé l’économie et la société française, sans pour autant retenir l’attention des historiens. C’est dire que le diagnostic posé par Michel Hau et Félix Torrès comble cette lacune regrettable. ― Libération Published On: 2020-12-24

L&#39excellent essai historique de Michel Hau et Félix Torrès retrace les choix sociaux et économiques faits en France depuis la fin des années 1960. Il les étalonne avec ceux des voisins, il revient sur les analyses et les prévisions faites à l&#39époque par le cortège des experts. Ce travail minutieux de restitution d&#39un climat intellectuel est salutaire et accablant. ― Le Figaro Published On: 2020-12-17",https://m.media-amazon.com/images/I/61o1k3UkUlL._SY600_.jpg
Jim Collins,"Drawing upon a six-year research project at the Stanford University Graduate School of Business, James C. Collins and Jerry I. Porras took eighteen truly exceptional and long-lasting companies and studied each in direct comparison to one of its top competitors. They examined the companies from their very beginnings to the present day -- as start-ups, as midsize companies, and as large corporations. Throughout, the authors asked: ""What makes the truly exceptional companies different from the comparison companies and what were the common practices these enduringly great companies followed throughout their history?""
Filled with hundreds of specific examples and organized into a coherent framework of practical concepts that can be applied by managers and entrepreneurs at all levels, Built to Last provides a master blueprint for building organizations that will prosper long into the 21st century and beyond.",
Binnu Paul,,
