Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Dream Team: Les meilleurs secrets pour recruter et fidéliser votre équipe idéale,5.27,"ATTENTION PHÉNOMÈNE !
Découvrez enfin le guide de survie ultime du manager !
La nouvelle édition du best-seller français du management signé Ludovic Girodon déjà vendu à plus de 40 000 exemplaires.

Bien loin des grands classiques du genre et s’appuyant sur l’expérience de plus de 400 managers, Dream Team réunit les meilleures techniques et méthodes pour recruter et fidéliser votre équipe idéale. Si vous êtes adepte d’outils concrets et simples à mettre en œuvre, ce livre est fait pour vous.
Facile à lire et décomplexant, ce guide est un véritable accélérateur pour devenir un manager performant, humain et efficace dans toutes les situations. Grâce à lui, vous apprendrez à désamorcer les conflits, faire du feedback puissant, mettre en place des points individuels qui ont de l’impact, générer de la confiance, valoriser les talents, donner du souffle à vos équipes, mener des conversations difficiles, responsabiliser efficacement… Un kit de bonnes pratiques à mettre entre toutes les mains !",978-2501180603,https://m.media-amazon.com/images/I/71nlbd9eFSL._SY522_.jpg,Marabout; Enlarged édition (3 avril 2024),Ludovic Girodon
Noise: Pourquoi nous faisons des erreurs de jugement et comment les éviter,13.5,"Dès qu'il y a jugement, il y a bruit. Quand deux médecins posent des diagnostics différents pour le même patient, quand deux juges attribuent des peines plus ou moins lourdes pour le même crime, quand deux responsables de ressources humaines prennent des décisions opposées à propos d'un candidat à un poste, nous sommes face au bruit. Daniel Kahneman, Olivier Sibony et Cass R. Sunstein montrent dans ce livre que le bruit exerce des effets nocifs dans de nombreux domaines : médecine, justice, protection de l'enfance, prévision économique, recrutement, police scientifique, stratégie d'entreprise... Pourtant, le bruit reste méconnu. Il est la face cachée de l'erreur de jugement. Noise nous propose des solutions simples et immédiatement opérationnelles pour réduire le bruit dans nos jugements et prendre de meilleures décisions.",978-2415006662,https://m.media-amazon.com/images/I/71nEVGG4oUL._SY522_.jpg,Odile Jacob (30 août 2023),Daniel KAHNEMAN
"COMMENT ANALYSER LES GENS: Techniques de psychologie comportementale pour reconnaître les personnalités, déchiffrer les micro-expressions et lire les gens comme un livre ouvert",14.95,"Êtes-vous sûr que l’on vous dit la vérité ?
Imaginez que vous ayez le pouvoir de déchiffrer toute personne que vous regardez et de lire en elle comme dans un livre ouvert, que ce soient votre ami, votre collègue, votre patron ou la personne que vous voulez conquérir.
Grâce à ce livre, vous découvrirez exactement les mêmes techniques utilisées par le FBI durant les interrogatoires pour analyser toute personne, lire dans ses pensées et voir si elle ment ou non.
Seuls 0,01 % des gens savent exactement comment déchiffrer le langage corporel secret, celui qui ne ment jamais, même si l’on cache des secrets. Vous pourrez comprendre en un coup d'œil ce que pense votre interlocuteur, simplement en regardant l'expression de son visage ou la façon dont il prononce certains mots.",979-8663119429,https://m.media-amazon.com/images/I/51SKvnNfR-L._SY522_.jpg,Independently published (2 juillet 2020),Robert Mercier
"ATTACHEMENT ANXIEUX: Le guide pratique pour arrêter de trop penser dans vos relations, atteindre la source de votre anxiété, et transformer la dépendance en confiance",11.42,"Vous sentez-vous souvent anxieux et en insécurité dans vos relations ?
Avez-vous toujours l'impression de chercher des assurances, sans jamais vous sentir totalement à l'aise ?
L'attachement anxieux, une peur souvent enracinée dans nos premières expériences, peut nous entraîner dans une spirale de comportements inadaptés et de peur constante de l'abandon.

Cela peut amener à l’isolement et à se sentir accablé. Mais vous n'êtes pas seul, il y a une issue.",979-8850025137,https://m.media-amazon.com/images/I/61d+N57j4NL._SY522_.jpg,Independently published (27 juin 2023),Robert Mercier
Psychologie des foules,10.0,"Préface d'Alain Bauer

La Psychologie des foules fascine. L’ouvrage de Gustave Le Bon éclaire ou inquiète. S’il n’a cessé de connaître le succès, il est autant critiqué qu’encensé.
La France connaît une longue histoire de révoltes souvent traduite par des destructions plus ou moins symboliques : mobilier urbain, véhicules, commerces, grilles de préfecture, radars, Parlement de Bretagne, Arc de Triomphe… Il est aisé de constater que depuis les jacqueries paysannes jusqu’aux rugissements des quartiers, en passant par les pulsions révolutionnaires ou les mutineries de ronds-points, on revit souvent les mêmes phénomènes, mais pas toujours avec les mêmes acteurs.
À la lumière des évènements de ces dernières années, Alain Bauer remet en perspective ce texte fondateur, sans oublier ses zones d’ombre, mais sans négliger ses apports. Afin de permettre le débat.

Pour le peuple et contre la foule.",978-2818507308,https://m.media-amazon.com/images/I/81+jHJcVwLL._SY522_.jpg,Fayard/Pluriel (20 septembre 2023),Gustave Le Bon
,9.77,,,,,
En finir avec les idées fausses sur l'école,9.97,,978-2708254350,https://m.media-amazon.com/images/I/51cNBjPj5eL._SY522_.jpg,Editions de l'Atelier (19 avril 2024),Louise Tourret
Le harcèlement moral,14.72,"Un mot peut tuer !
Pour déstabiliser et détruire, les armes de la malveillance, de la manipulation et de la persécution sont innombrables. La perversité ordinaire d'un conjoint, d'un parent, d'un supérieur peut briser un couple, défaire une vie, ruiner une carrière professionnelle. La loi du plus fort règne le plus souvent dans la famille, l'entreprise, la société. L'agresseur mène patiemment son œuvre paralysante et meurtrière. Sa victime se laisse peu à peu enfermer dans le piège prévu pour son supplice.
Comment comprendre, analyser, vaincre le harcèlement psychologique ? Quelles solutions, quelles parades y opposer ?

"" Un ouvrage impressionnant. "" L'Express",978-2266289016,https://m.media-amazon.com/images/I/51KrmMgLC-L._SY522_.jpg,Pocket (15 mai 2018),Marie-France Hirigoyen
"Face aux animaux: Nos émotions, nos préjugés, nos ambivalences",22.9,"C’est l’histoire du lien très particulier que nous entretenons avec les animaux qui nous est contée dans ce livre. Depuis l’origine, ils nous fascinent et nous terrorisent à la fois. Ils ont occupé une place centrale dans les civilisations passées et jouent, aujourd’hui encore, un rôle fondamental auprès des humains. Beaucoup investissent en eux toute leur affection, toutes leurs émotions.
C’est aussi l’ample fresque de nos relations avec les animaux, nourrie des connaissances les plus récentes. Pour percer à jour ce qui nous lie, ce livre emprunte de nouveaux chemins qui dévoilent nos attachements et leurs ambivalences.
En revisitant la fameuse expérience de Stanley Milgram sur la soumission à l’autorité, dans laquelle des hommes et des femmes ordinaires sont amenés à porter atteinte à un animal de laboratoire (en réalité un robot) pour la science, Laurent Bègue-Shankland renouvelle l’analyse des influences de nos comportements face aux animaux. Il révèle les profils individuels et les circonstances qui favorisent une diminution de notre empathie envers eux.
Ce livre montre que nos relations avec eux, de l’attachement à la maltraitance, éclairent profondément notre identité et notre rapport à autrui.

Une plongée saisissante au cœur de nos relations affectives avec les animaux.",978-2415001841,https://m.media-amazon.com/images/I/81K1mGcPx-L._SY522_.jpg,Odile Jacob; Illustrated édition (23 février 2022),Laurent Bègue-Shankland
Le Club Bilderberg: L'histoire secrète des maîtres du monde,16.73,"Fruit de plus de quinze années de recherches rigoureuses et dangereuses, l’impressionnante enquête de Daniel Estulin dévoile pour la première fois ce qui n’avait jamais été dit auparavant, éclairant les jeux de pouvoir qui se déroulent à notre insu. Sous la protection féroce de la police, la classe dirigeante mondiale dicte ses lois sur la politique, l’économie et les questions militaires.
L’ouvrage fouillé d’Estulin démontre comment le Groupe Bilderberg a été impliqué dans tous les plus grands mystères de l’histoire récente et comment de cette élite émergent les figures clés du grand échiquier international – d’importants hommes politiques et hommes d’affaires européens, des présidents des États-Unis, des directeurs d’agences telles que la CIA ou le FBI, des grands noms du journalisme – et comment de ces rencontres naissent les lignes directrices de la mondialisation.",978-8828517740,https://m.media-amazon.com/images/I/71T6f7yrBnL._SY522_.jpg,MACRO EDITIONS; 2e édition (9 novembre 2023),Daniel Estulin
L'art du recrutement avec la PNL: (PNL : Programmation Neurolinguistique),10.94,"Ma carrière de Manager m’a permis de beaucoup recruter. J’ai toutefois noté une chose. Pour ce qui est du savoir-faire, il est facile de déterminer si la personne a les compétences ou pas. En revanche, qu’en est-il du savoir être ? Comment peut-on savoir comment va se comporter la personne dans l’entreprise ? Peut-elle facilement s’intégrer à l’équipe ? Va-t-elle évoluer dans la société ou va-t-elle rester au même poste ? Ou encore, va-t-elle vouloir rester longtemps ?
Quand j’ai découvert la PNL, cela a été clair pour moi que, si j’avais eu cet outil à ma portée, cela aurait grandement facilité ma vie pour recruter.
Ce livre s’adresse aux recruteurs professionnels, aux recruteurs occasionnels ou encore à ceux qui vont avoir un entretien de recrutement, soit dans le cadre d’une embauche, soit dans le cadre d’un changement de filière au sein de la même entreprise.
Quoi de plus fatiguant que d’être en zone d’effort en permanence. Si l’être humain a besoin de cette zone d’effort pour «performer », il a aussi besoin de zone de confort pour travailler sereinement. Il faut donc que la zone d’effort soit ponctuelle.
Mais alors, comment savoir qui on est et comment on fonctionne ou comment est la personne que l’on doit recruter si l’on est recruteur. Comment savoir ce qui motive, ce qui implique.
En général, au moment du recrutement, il est facile de savoir si la personne a les compétences pour faire le job (savoir faire). Mais comment va se comporter la même personne dans son « savoir être ». Peut-elle facilement s’intégrer à l’équipe. Va-t-elle évoluer dans la société ou encore va-t-elle vouloir rester longtemps ?
La PNL est un outil précieux pour cela. En effet, à travers quelques questions, on va pouvoir savoir comment fonctionne une personne.
J’ai volontairement réduit le champ des recrutements à trois profils :",979-8326233295,https://m.media-amazon.com/images/I/51yE7l7CDlL._SY522_.jpg,Independently published (23 mai 2024),Philippe Manuel Marques
"Comment devenir un bon leader: Améliorer sa vie et celle de sa Dream Team grâce à la Confiance en soi, le charisme, l’analyse des autres, l'empathie, la communication et le management",17.21,"Résumé du livre :
Vous sentez-vous parfois different des autres ? Sentez-vous parfois toutes les capacités non exploitées qui sommeillent en vous ? Le leader qui est en vous et qui souhaite se réveiller pour donner un sens à sa vie est non seulement un cadeau que vous pourriez vous faire, mais aussi une des meilleures décisions prises pour améliorer votre vie et celle des autres. Ce sont les leaders et leur esprit d’initiative qui façonnent, libèrent et changent le monde.
Cet ouvrage se démarque car en plus du développement personnel, il conseil sur les qualités principales d’un bon leader; l’analyse des autres, le management, la communication et la répartie; mais aussi sur le développement collectif et de ses collaborateurs qui le suivent. Vous y trouverez tout ce qu’il vous faut pour comprendre, connaitre et mieux former ce leader hors-pair que vous avez toujours été intérieurement.",979-8371323149,https://m.media-amazon.com/images/I/61IgUbgfAZL._SY522_.jpg,Independently published (1 mars 2023),Julian Robert
"Santé et travail, paroles de chômeurs",23.0,"Si on dispose aujourd’hui de nombre de données, d’enquêtes, de recherches, de Plans d’action sur la santé au travail, pourquoi le temps du chômage n’est-il jamais intégré à ces investigations ? A en juger au nombre réduit de travaux de recherche sur cette question, à l’absence de médecine du travail ou tout autre système de suivi de leur santé, à l’absence de politique publique visant la prévention de la dégradation de la santé durant les périodes de chômage, il semble que le chômage soit synonyme de chute dans un trou, une trappe, une zone d’invisibilisation majeure. Les chômeurs sont-ils toujours des travailleurs ? Ou des zombis errant entre les statuts légitimes qui fondent les différentes catégories instituées : ni en emploi, ni en éducation, ni en formation, ni en retraite… Le seul organisme dédié est Pôle emploi : à lui de « gérer » les problèmes de santé rencontrés ?  Les récits des parcours de vie de chômeurs sont édifiants, cet ouvrage leur donne enfin la parole.",978-2749280288,https://m.media-amazon.com/images/I/71ku5qY4vKL._SY522_.jpg,ERES (28 mars 2024),Dominique Lhuilier
Enquêter dans les organisations: Comprendre pour agir,7.78,"Ce manuel propose une démarche et des repères sur la manière dont l'enquête sociologique peut être mobilisée en situation d'intervention dans les organisations (privées, publiques ou associatives). Il s'adresse ainsi tant aux étudiants en sciences sociales qu'à tous les praticiens qui recourent à l'enquête dans leur fonction : chargés d'études, consultants, intervenants en sciences humaines et sociales, responsables RH, partenaires sociaux...
Au-delà des repères méthodologiques constitutifs d'une démarche qualitative de recherche, ce manuel envisage l'enquête comme une expérience à vivre. Il invite à développer une posture réflexive d'analyse de la pratique et de la relation au terrain. De très nombreux exemples empiriques, issus de terrains variés, permettent d'illustrer le propos et de donner à voir les ""ficelles du métier"".",978-2753576872,https://m.media-amazon.com/images/I/61vI4ypxn2L._SY522_.jpg,PU RENNES (25 avril 2019),Anne-Claude Hinault
Que fait la police ?: Et comment s'en passer,12.6,"Omniprésente dans les rues comme dans le débat public, la police soulève davantage de questions qu'elle ne semble pouvoir en résoudre. Devant l'ampleur manifeste des violences policières et leur dénonciation de plus en plus large, les gouvernements et les syndicats policiers nient toute responsabilité et pointent régulièrement un manque de moyens, une surcharge de travail et un « mal-être » policier – tandis qu'une sociologie critique évoque un problème de formation ou l'inadéquation des techniques du maintien de l'ordre. Mais on élude souvent cette interrogation fondamentale : concrètement, que fait la police ? À quel besoin répond-elle ? En mobilisant les études disponibles et en confrontant les chiffres, ce livre réfute les présupposés au fondement du mythe policier d'une institution peut-être imparfaite mais nécessaire au service de toute la société, dont elle ne ferait que refléter les travers. Paul Rocher montre que l'emprise policière n'a fait que croitre ses dernières années, alors même que les rapports sociaux se sont globalement pacifiés et que la délinquance est stable depuis des décennies, signalant une réorganisation autoritaire du pays. Plutôt qu'un outil pour lutter contre le crime, la police apparaît alors comme un moyen d'obtenir par la coercition l'assentiment des populations. Loin d'être neutre, elle est garante d'un ordre inégal. Pour le comprendre il faut remonter à l'avènement au XIXe siècle de la police moderne, consubstantiel à la transformation capitaliste de l'économie, au développement du salariat et de la discipline du travail. Dès le départ, elle est organisée pour faire la police des pauvres, des contestataires et des déviants. Si la police génère en son sein des comportements violents, racistes et sexistes, ce n'est donc pas le fait d'un dysfonctionnement mais de sa nature : conçue comme un corps séparé de la société, imperméable aux revendications de justice sociale et d'autant plus fidèle à l'ordre établi, elle recrute des personnalités autoritaires appelées à intervenir par la force dans des situations qui pourraient connaître d'autres issues.",978-2358722391,https://m.media-amazon.com/images/I/51SGGg5Gt9L._SY522_.jpg,La Fabrique Editions; 1er édition (9 septembre 2022),Paul Rocher
"Ne jamais baisser les yeux - Solidaire un jour, solidaire toujours, le Secours populaire français",19.5,""" Tout ce qui est humain est nôtre. ""
Devise du Secours populaire
Henriette Steinberg fait sa première collecte à 12 ans, gare du Nord, avec le Secours populaire. Fille de survivants de la Shoah, elle s'engage très tôt auprès de ceux qui luttent pour l'indépendance des colonies, la libération des prisonniers politiques et auprès des populations les plus pauvres.
Dix ans plus tard, elle y occupe les plus hautes responsabilités. En tant que bénévole, elle sillonne le terrain avec les membres du Secours populaire, en France et à l'étranger, dans l'Espagne de Franco, au Liban, dans les Territoires occupés, au Mexique, au Japon, en Indonésie... où elle rencontre les victimes des catastrophes naturelles, de la pauvreté ou de la guerre.
Sa conviction est inébranlable : ne pas se préoccuper des causes des tragédies, seulement de leurs conséquences. Et impliquer le plus de personnes possibles dans cette démarche d'entraide.
Partout, elle mobilise la presse et les donateurs ; elle imagine des solutions pratiques et qui marchent !
Dans son récit qui croise les drames de l'histoire et les parcours des défavorisés, Henriette Steinberg livre le mode d'emploi d'un engagement solidaire et efficace, à notre portée, et source d'énergie et de joie inépuisables.",978-2221258736,https://m.media-amazon.com/images/I/51v8VXy5j4L._SY522_.jpg,Robert Laffont (29 septembre 2022),Henriette Steinberg
"Psychologie politique du populisme: Trump, Poutine et les ressorts de l'humiliation",9.78,"L’assaut du Capitole à Washington le 6 janvier 2021 et la guerre lancée par la Russie contre l’Ukraine en février 2022 révèlent une dérive inquiétante vers une forme nouvelle de populisme. C’est cette pathologie sociale que François Bafoil interroge ici, en analysant les dynamiques qui sous-tendent les orientations politiques de Trump et de Poutine. À la lumière des perspectives théoriques de Freud et d’Elias sur les ressorts pulsionnels de la masse et sur les traumatismes sociaux causés par la recherche d’une souche originaire manquante, les politiques populistes de Trump et de Poutine s’éclairent à nouveaux frais : façonnées par l’amour et par la haine, elles se nourrissent des frustrations et du ressentiment des masses, et poussent à la violence. L’exacerbation de cette violence constitue même, pour ces chefs, une forme de promesse de renouvellement de la démocratie. Une démocratie du peuple et pour le peuple, une démocratie mise au service des masses, qui se fonde sur une conception de la vérité une et pure, source d’apaisement et de bien-être, et qui exclut tout étranger.",979-1037029133,https://m.media-amazon.com/images/I/615oiq+hsyL._SY522_.jpg,Hermann (22 février 2023),François Bafoil
BUT! LA PASSION DU FOOTBALL EN 50 QUESTIONS INSOLITES: La légende du football racontée aux fans de tout âge,17.8,"« Certaines personnes pensent que le football est une question de vie ou de mort. Je trouve ça choquant. Je peux vous assurer que c'est bien plus important que ça. » Bill Shankly
⚠️ Si vous êtes un passionné de football, vous ne pouvez pas ne pas connaître la réponse à ces 50 questions inédites sur votre sport préféré.
⚠️ Si vous voulez épater vos amis, vos proches ou vos collègues de bureaux, vous ne pouvez pas ne pas connaître la réponse à ces incroyables anecdotes ou événements.
✅ Vous laisserez tout le monde sans voix lorsque vous en parlerez et montrerez des photos sublimes de tifos et de stades français et étrangers en couleurs.",979-8388409843,https://m.media-amazon.com/images/I/61QjKRThnzL._SY522_.jpg,Independently published (16 avril 2023),Pierre-Etienne HOURLIER
"La violence conjugale, entre vécu et légitimation patriarcale: Contribution pour une psychologie féministe",29.99,"Comment la violence conjugale peut-elle perdurer dans une société qui repose sur un principe d’égalité entre les sexes et produit une législation la condamnant ? Qu’est-ce qui, dans notre contexte culturel et nos mentalités, maintient ces violences malgré la prolifération des discours progressistes ?
Solveig Lelaurain et David Fonte répondent à ces questions à travers quatre enquêtes qui contextualisent la violence conjugale dans un ensemble de normes et de valeurs patriarcales. Ces enquêtes explorent les représentations sociales les plus communes de ce phénomène en vue de mieux comprendre son acceptation et ses conséquences pour les victimes.
Première contribution en langue française à théoriser la violence conjugale depuis la perspective d’une psychologie féministe, cet ouvrage déconstruit les discours psychologisants portés sur les victimes et les agresseurs, mais aussi les idéaux romantiques et les grandes illusions véhiculées par le modèle de la famille hétéronormative.
Un point de vue inédit sur un phénomène qu’il est urgent de mieux comprendre.
À PROPOS DES AUTEURS",978-2804720278,https://m.media-amazon.com/images/I/81E3h5hOJQL._SY522_.jpg,Mardaga (13 janvier 2022),Solveig Lelaurain
Stéréotypes de genre et inégalités professionnelles entre femmes et hommes: Quelles responsabilités pour les organisations ?,24.0,"Ce livre étudie les liens entre stéréotypes de genre et inégalités professionnelles entre femmes et hommes en Europe. Plus précisément, il se fonde sur des données européennes pour étudier la prévalence des stéréotypes de genre, en France comme dans d’autres pays européens, et la manière dont ces stéréotypes de genre contribuent aux inégalités entre femmes et hommes dans la sphère professionnelle.
Il s’intéresse aussi aux pratiques de gestion des ressources humaines et aux fonctionnements organisationnels qui favorisent ou au contraire portent atteinte à l’égalité. Cet ouvrage cherche ainsi à préciser le rôle des entreprises dans l’atteinte de l’égalité femmes-hommes, dans un contexte où les stéréotypes de genre constituent des facteurs explicatifs des inégalités professionnelles.",978-2376877349,https://m.media-amazon.com/images/I/41URsV-834L.jpg,EMS GEODIF (9 mars 2023),Clotilde Coron
"Et tes parents, ils font quoi ?: Enquête sur les transfuges de classe et leurs parents",8.4,"Depuis qu’il est arrivé à Paris, Adrien Naselli, père conducteur de bus et mère secrétaire, tient une liste des gens comme lui, ces « transfuges de classe » qui concentrent l’attention des médias. Pour cette enquête, il est allé à la rencontre de leurs parents. Ils sont ouvriers, agriculteurs, aides-soignantes, tandis que leurs enfants sont journalistes, magistrats ou universitaires. Ils gagnent le SMIC ou à peine plus, ont quitté l’école avant dix-huit ans et n’ont pour la plupart jamais pris l’avion. Dans le conte de fées de la méritocratie, ils sont l’envers du décor.
Dans ce livre tendre et poignant, Adrien Naselli a voulu redonner la parole à celles et ceux qu’on n’entend jamais. Princes et princesses de la République, les transfuges de classe ont vu leurs parents, ni rois ni reines, relégués au second plan. Ce livre leur rend la couronne.",978-2253937388,https://m.media-amazon.com/images/I/71A5hyTjumL._SY522_.jpg,Le Livre de Poche (17 mai 2023),Adrien Naselli
Expérience sur l'obéissance et la désobéissance à l'autorité,6.16,"La célébrissime "" expérience de Milgram "" a fait couler beaucoup d'encre, inspirant critiques, militants, cinéastes ou romanciers. En complément à ce bref texte fondateur, l'un des premiers comptes rendus de l'expérience publié en 1965 par son concepteur, cette édition propose de revenir de façon critique, plus de quarante ans plus tard, sur sa longue histoire.
Le savant, en blouse blanche, vous ordonne d'appuyer à nouveau sur le bouton, d'augmenter encore le voltage. Face à vous, vous pouvez voir l'homme se tordre de douleur et crier à chaque nouvelle décharge électrique. De plus en plus fort. On vous a dit que c'était une expérience scientifique. Que le cobaye était consentant. Vous êtes payé. "" Vous devez continuer "", répète la voix.
Allez-vous obtempérer ? Irez-vous jusqu'à la décharge maximale ?
Mais le cobaye n'est pas celui qu'on croit. L'homme là-bas était un acteur. Il n'y avait pas de courant dans les électrodes. C'était vous, et non lui, qui faisiez l'objet de l'expérience.
Ce dispositif était celui que le psychologue américain Stanley Milgram avait imaginé, en 1961, alors que le procès retentissant du criminel nazi Adolf Eichmann faisait la "" une "" des journaux, pour conduire une série d'expériences sur les "" conditions de l'obéissance et de la désobéissance à l'autorité "".
Pourquoi obéit-on ? Pourquoi se soumet-on à l'autorité ? Et surtout : comment désobéir ?
La célèbre "" expérience de Milgram "" a fait couler beaucoup d'encre. En complément à ce texte fondateur, publié en 1965, cette édition met en perspective la longue histoire des débats qui ont accompagné sa réception.",978-2707194732,https://m.media-amazon.com/images/I/61Yo3fDNJZL._SY522_.jpg,La Découverte (4 mai 2017),Stanley Milgram
La vie sociale des poètes,9.03,"« La poésie est une île qui se détache du continent », écrit le prix Nobel de littérature Derek Walcott. Mais alors, qui sont les habitants de cette île et comment vivent-ils, s’interroge Sébastien Dubois ?

Malgré les nombreux discours de déploration sur la poésie, qui irait de crise en crise depuis 1945, jamais cet art n’a connu une telle vitalité : livres, lectures, performances, festivals, marchés foisonnent ; des auteurs sont publiés de leur vivant dans la Pléiade ou en livre de poche, d’autres sont étudiés à l’université, entrent dans les programmes scolaires, etc.

L’ouvrage porte un regard de sociologue sur la condition, relativement organisée, des poètes contemporains, qui mêlent activités littéraires et « seconds métiers » comme modes d’existence. Surtout, parce que la poésie est à la source de toute littérature et demeure un art « pur », gouverné par le prestige, il s’attache à saisir la vie esthétique de ses auteurs.

Sébastien Dubois est professeur à NEOMA Business School et chercheur associé au Centre de sociologie des organisations (Sciences Po/CNRS).",978-2724640656,https://m.media-amazon.com/images/I/611f8B-s89L._SY522_.jpg,Les Presses de Sciences Po (3 mars 2023),Sébastien Dubois
